"Crisis","Start","End","Country"
"Great Tobacco Depression",1703-01-01,1703-12-31,"United States"
"South See Bubble",1720-01-01,1720-12-31,"United Kingdom"
"Mississippi Company",1720-01-01,1720-12-31,"France"
"Crisis of 1763",1763-01-01,1763-12-31,"Germany"
"Great East Indian Bengal Bubble Crash",1769-01-01,1769-12-31,"India"
"Crisis of 1772",1772-01-01,1772-12-31,"United Kingdom"
"War of American Independence Financing",1776-01-01,1776-12-31,"United States"
"Panic of 1785",1785-01-01,1785-12-31,"United States"
"Panic of 1792",1792-01-01,1792-12-31,"United States"
"Panic of 1796",1796-01-01,1797-12-31,"United States"
"Danish state bankruptcy",1813-01-01,1813-12-31,"Denmark"
"Post-Napoleonic depression",1815-01-01,1815-12-31,"United Kingdom"
"Panic of 1819",1819-01-01,1819-12-31,"United States"
"Panic of 1825",1825-01-01,1825-12-31,"United Kingdom"
"Panic of 1837",1837-01-01,1837-12-31,"United States"
"Panic of 1847",1847-01-01,1847-12-31,"United Kingdom"
"Panic of 1857",1857-01-01,1857-12-31,"United States"
"Panic of 1866",1866-01-01,1866-12-31,"United Kingdom"
"Great Depression of British Agriculture",1873-01-01,1896-12-31,"United Kingdom"
"Panic of 1873",1873-01-01,1873-12-31,"United States"
"Panic of 1884",1884-01-01,1884-12-31,NA
"Panic of 1890",1890-01-01,1890-12-31,NA
"Panic of 1893",1893-01-01,1893-12-31,"United States"
"Australian Banking Crisis",1893-01-01,1893-12-31,"Australia"
"Panic of 1896",1896-01-01,1896-12-31,NA
"Panic of 1901",1901-01-01,1901-12-31,"United States"
"Panic of 1907",1907-01-01,1907-12-31,"United States"
"Depression of 1920-21",1920-01-01,1921-12-31,"United States"
"Wall Street Crash of 1929",1929-01-01,1929-12-31,"United States"
"Great Depression",1929-01-01,1939-12-31,"United States"
"OPEC oil price shock",1973-01-01,1973-12-31,NA
"1979 energy crisis",1979-01-01,1979-12-31,NA
"Secondary banking crisis",1973-01-01,1975-12-31,"United Kingdom"
"Latin American debt crisis (late 1970s, early 1980s)",1970-01-01,1980-12-31,NA
"Chilean crisis of 1982",1982-01-01,1982-12-31,"Chili"
"Bank stock crisis",1983-01-01,1983-12-31,"Israel"
"Japanese asset price bubble",1986-01-01,1992-12-31,"Japan"
"Black Monday",1987-01-01,1987-12-31,"United States"
"Savings and loan crisis",1986-01-01,1995-12-31,"United States"
"Special Period in Cuba",1990-01-01,1994-12-31,"Cuba"
"1991 India economic crisis",1991-01-01,1991-12-31,"India"
"Finnish banking crisis",1991-01-01,1993-12-31,"Finland"
"Swedish banking crisis",1990-01-01,1990-12-31,"Sweden"
"Economic crisis in Mexico",1994-01-01,1994-12-31,"Mexico"
"Asian financial crisis",1997-01-01,1997-12-31,NA
"Russian financial crisis",1998-01-01,1998-12-31,"Russia"
"Ecuador financial crisis",1998-01-01,1999-12-31,"Ecuador"
"Argentine economic crisis",1999-01-01,2002-12-31,"Argentina"
"Samba effect",1999-01-01,1999-12-31,"Brazil"
"Argentine economic crisis",1999-01-01,2002-12-31,"Argentina"
"Dot-com bubble",2000-01-01,2002-12-31,"United States"
"Turkish economic crisis",2001-01-01,2001-12-31,"Turkey"
"2001 September 11th Attacks",2001-01-01,2001-12-31,"United States"
"Uruguay banking crisis",2002-01-01,2002-12-31,"Uruguay"
"Venezuelan general strike",2002-01-01,2003-12-31,"Venezuelan"
"Financial Crisis",2007-01-01,2009-12-31,"United States"
"2000s energy crisis",2003-01-01,2009-12-31,NA
"Subprime mortgage crisis",2007-01-01,2010-12-31,"United States"
"United States housing bubble and United States housing market correction",2003-01-01,2011-12-31,"United States"
"Automotive indUnited Statestry crisis",2008-01-01,2010-12-31,"United States"
"Icelandic financial crisis",2008-01-01,2012-12-31,"Iceland"
"Irish banking crisis",2008-01-01,2010-12-31,"Ireland"
"Russian financial crisis",2008-01-01,2009-12-31,"Russia"
"Latvian financial crisis",2008-01-01,2008-12-31,"Latvia"
"Venezuelan banking crisis",2009-01-01,2010-12-31,"Venezuela"
"Spanish financial crisis",2008-01-01,2016-12-31,"Spain"
"European sovereign debt crisis",2009-01-01,2019-12-31,"Greece"
"Greek government-debt crisis",2009-01-01,2019-12-31,"Greece"
"Portuguese financial crisis",2010-01-01,2014-12-31,"Portugal"
"Crisis in Venezuela",2020-01-01,2021-12-31,"Venezuela"
"Ukraine crisis",2013-01-01,2014-12-31,"Ukrain"
"Russian financial crisis",2014-01-01,2014-12-31,"Russia"
"Brazilian economic crisis",2014-01-01,2017-12-31,"Brazil"
"Chinese stock market crash",2015-01-01,2015-12-31,"China"
"Turkish currency and debt crisis",2018-01-01,2018-12-31,"Turkey"
"Economic impact of the COVID-19 pandemic",2020-01-01,2021-12-31,NA
"2020 stock market crash",2020-01-01,2021-12-31,"United States"
"Lebanon liquidity crisis",2020-01-01,2021-12-31,"Lebanon"
